통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201802,서울특별시,성동구,중위소득41~52%미만,청소년모자,4,2
201802,서울특별시,성동구,중위소득40%미만,청소년부자,1,1
201802,서울특별시,성동구,중위소득41~52%미만,모자가족,231,96
201802,서울특별시,성동구,중위소득53~60%미만,모자가족,12,5
201802,서울특별시,성동구,중위소득60~72%미만,모자가족,4,2
201802,서울특별시,광진구,기타(중위소득72%이상),모자가족,13,6
201802,서울특별시,광진구,중위소득40%미만,부자가족,480,201
201802,서울특별시,광진구,중위소득41~52%미만,부자가족,68,31
201802,서울특별시,광진구,기타(중위소득72%이상),부자가족,3,1
201802,서울특별시,광진구,중위소득40%미만,조손가족,11,5
201802,서울특별시,광진구,중위소득40%미만,모자가족,2010,818
201802,서울특별시,광진구,중위소득40%미만,청소년모자,23,11
201802,서울특별시,광진구,중위소득40%미만,청소년부자,10,5
201802,서울특별시,광진구,중위소득41~52%미만,모자가족,387,160
201802,서울특별시,광진구,중위소득53~60%미만,모자가족,6,2
201802,서울특별시,광진구,중위소득60~72%미만,모자가족,6,2
201802,서울특별시,동대문구,기타(중위소득72%이상),모자가족,10,5
201802,서울특별시,동대문구,중위소득40%미만,부자가족,597,250
201802,서울특별시,동대문구,중위소득41~52%미만,부자가족,83,34
201802,서울특별시,동대문구,중위소득40%미만,모자가족,1922,788
201802,서울특별시,동대문구,중위소득53~60%미만,부자가족,4,2
201802,서울특별시,동대문구,중위소득60~72%미만,부자가족,2,1
201802,서울특별시,동대문구,중위소득40%미만,조손가족,14,6
201802,서울특별시,동대문구,중위소득40%미만,청소년모자,21,10
201802,서울특별시,동대문구,중위소득40%미만,청소년부자,4,3
201802,서울특별시,동대문구,중위소득41~52%미만,모자가족,272,116
201802,서울특별시,동대문구,중위소득53~60%미만,모자가족,12,6
201802,서울특별시,동대문구,중위소득60~72%미만,모자가족,7,3
201802,서울특별시,중랑구,기타(중위소득72%이상),모자가족,7,4
201802,서울특별시,중랑구,중위소득40%미만,부자가족,1058,438
201802,서울특별시,중랑구,중위소득41~52%미만,부자가족,160,66
201802,서울특별시,중랑구,중위소득53~60%미만,부자가족,12,4
201802,서울특별시,중랑구,기타(중위소득72%이상),부자가족,4,2
201802,서울특별시,중랑구,중위소득40%미만,조손가족,15,6
201802,서울특별시,중랑구,중위소득40%미만,모자가족,3553,1447
201802,서울특별시,중랑구,기타(중위소득72%이상),조손가족,3,1
201802,서울특별시,중랑구,중위소득40%미만,청소년모자,64,32
201802,서울특별시,중랑구,중위소득41~52%미만,청소년모자,2,1
201802,서울특별시,중랑구,중위소득53~60%미만,청소년모자,2,1
201802,서울특별시,중랑구,중위소득40%미만,청소년부자,14,7
201802,서울특별시,중랑구,중위소득41~52%미만,모자가족,614,263
201802,서울특별시,중랑구,중위소득53~60%미만,모자가족,14,6
201802,서울특별시,중랑구,중위소득60~72%미만,모자가족,11,5
201802,서울특별시,성북구,기타(중위소득72%이상),모자가족,4,2
201802,서울특별시,성북구,중위소득40%미만,부자가족,630,258
201802,서울특별시,성북구,중위소득41~52%미만,부자가족,104,43
201802,서울특별시,성북구,중위소득53~60%미만,부자가족,2,1
201802,서울특별시,성북구,중위소득40%미만,모자가족,2325,936
201802,서울특별시,성북구,기타(중위소득72%이상),부자가족,8,4
201802,서울특별시,성북구,중위소득40%미만,조손가족,19,7
201802,서울특별시,성북구,중위소득40%미만,청소년모자,40,21
201802,서울특별시,성북구,중위소득41~52%미만,모자가족,454,186
201802,서울특별시,성북구,중위소득53~60%미만,모자가족,18,8
201802,서울특별시,성북구,중위소득60~72%미만,모자가족,9,4
201802,서울특별시,강북구,기타(중위소득72%이상),모자가족,5,2
201802,서울특별시,강북구,중위소득40%미만,부자가족,843,357
201802,서울특별시,강북구,중위소득41~52%미만,부자가족,93,38
201802,서울특별시,강북구,중위소득53~60%미만,부자가족,3,1
201802,서울특별시,강북구,중위소득40%미만,모자가족,3250,1337
201802,서울특별시,강북구,기타(중위소득72%이상),부자가족,2,1
201802,서울특별시,강북구,중위소득40%미만,조손가족,42,18
201802,서울특별시,강북구,중위소득40%미만,청소년모자,32,15
201802,서울특별시,강북구,중위소득41~52%미만,청소년모자,4,2
201802,서울특별시,강북구,중위소득40%미만,청소년부자,2,1
201802,서울특별시,강북구,중위소득41~52%미만,모자가족,467,194
201802,서울특별시,강북구,중위소득53~60%미만,모자가족,5,2
201802,서울특별시,강북구,중위소득60~72%미만,모자가족,4,2
201802,서울특별시,도봉구,기타(중위소득72%이상),모자가족,6,2
201802,서울특별시,도봉구,중위소득40%미만,부자가족,727,304
201802,서울특별시,도봉구,중위소득41~52%미만,부자가족,120,52
201802,서울특별시,도봉구,중위소득53~60%미만,부자가족,3,1
201802,서울특별시,도봉구,기타(중위소득72%이상),부자가족,7,3
201802,서울특별시,도봉구,중위소득40%미만,모자가족,2981,1212
201802,서울특별시,도봉구,중위소득40%미만,조손가족,26,12
201802,서울특별시,도봉구,중위소득40%미만,청소년모자,53,28
201802,서울특별시,도봉구,중위소득41~52%미만,청소년모자,5,2
201802,서울특별시,도봉구,중위소득41~52%미만,모자가족,437,181
201802,서울특별시,도봉구,중위소득40%미만,청소년부자,2,1
201802,서울특별시,도봉구,중위소득53~60%미만,모자가족,9,4
201802,서울특별시,노원구,기타(중위소득72%이상),모자가족,28,13
201802,서울특별시,노원구,중위소득40%미만,부자가족,1088,459
201802,서울특별시,노원구,중위소득41~52%미만,부자가족,169,71
201802,서울특별시,노원구,중위소득53~60%미만,부자가족,12,5
201802,서울특별시,노원구,기타(중위소득72%이상),부자가족,10,4
201802,서울특별시,노원구,중위소득40%미만,조손가족,53,22
201802,서울특별시,노원구,중위소득40%미만,모자가족,4091,1701
201802,서울특별시,노원구,중위소득41~52%미만,조손가족,6,2
201802,서울특별시,노원구,중위소득40%미만,청소년모자,52,28
201802,서울특별시,노원구,중위소득41~52%미만,모자가족,579,234
201802,서울특별시,노원구,중위소득40%미만,청소년부자,8,4
201802,서울특별시,노원구,중위소득53~60%미만,모자가족,26,11
201802,서울특별시,노원구,중위소득60~72%미만,모자가족,14,5
201802,서울특별시,은평구,기타(중위소득72%이상),모자가족,6,2
201802,서울특별시,은평구,중위소득40%미만,부자가족,858,355
201802,서울특별시,은평구,중위소득41~52%미만,부자가족,128,53
201802,서울특별시,은평구,중위소득40%미만,모자가족,3320,1358
201802,서울특별시,은평구,중위소득53~60%미만,부자가족,2,1
201802,서울특별시,은평구,기타(중위소득72%이상),부자가족,3,2
201802,서울특별시,은평구,중위소득40%미만,조손가족,20,9
201802,서울특별시,은평구,중위소득41~52%미만,조손가족,7,3
201802,서울특별시,은평구,중위소득40%미만,청소년모자,59,29
201802,서울특별시,은평구,중위소득41~52%미만,청소년모자,6,3
201802,서울특별시,은평구,중위소득53~60%미만,청소년모자,2,1
201802,서울특별시,은평구,중위소득40%미만,청소년부자,9,4
201802,서울특별시,은평구,중위소득41~52%미만,모자가족,769,314
201802,서울특별시,은평구,중위소득53~60%미만,모자가족,23,10
201802,서울특별시,은평구,중위소득60~72%미만,모자가족,4,2
201802,서울특별시,서대문구,기타(중위소득72%이상),모자가족,3,1
201802,서울특별시,서대문구,중위소득40%미만,부자가족,417,171
201802,서울특별시,서대문구,중위소득41~52%미만,부자가족,93,38
201802,서울특별시,서대문구,중위소득53~60%미만,부자가족,2,1
201802,서울특별시,서대문구,기타(중위소득72%이상),부자가족,10,4
201802,서울특별시,서대문구,중위소득40%미만,조손가족,13,4
201802,서울특별시,서대문구,중위소득40%미만,모자가족,1598,660
201802,서울특별시,서대문구,중위소득41~52%미만,조손가족,2,1
201802,서울특별시,서대문구,중위소득40%미만,청소년모자,52,27
201802,서울특별시,서대문구,중위소득41~52%미만,모자가족,289,120
201802,서울특별시,서대문구,중위소득40%미만,청소년부자,4,3
201802,서울특별시,서대문구,중위소득53~60%미만,모자가족,18,8
201802,서울특별시,서대문구,중위소득60~72%미만,모자가족,4,2
201802,서울특별시,마포구,기타(중위소득72%이상),모자가족,8,4
201802,서울특별시,마포구,중위소득40%미만,부자가족,371,154
201802,서울특별시,마포구,중위소득41~52%미만,부자가족,45,19
201802,서울특별시,마포구,중위소득40%미만,모자가족,1424,593
201802,서울특별시,마포구,중위소득53~60%미만,부자가족,2,1
201802,서울특별시,마포구,기타(중위소득72%이상),부자가족,2,1
201802,서울특별시,마포구,중위소득40%미만,조손가족,3,1
201802,서울특별시,마포구,중위소득41~52%미만,조손가족,2,1
201802,서울특별시,마포구,중위소득40%미만,청소년모자,46,26
201802,서울특별시,마포구,중위소득40%미만,청소년부자,4,2
201802,서울특별시,마포구,중위소득41~52%미만,모자가족,195,85
201802,서울특별시,마포구,중위소득53~60%미만,모자가족,10,6
201802,서울특별시,마포구,중위소득60~72%미만,모자가족,8,3
201802,서울특별시,양천구,중위소득40%미만,부자가족,512,209
201802,서울특별시,양천구,중위소득41~52%미만,부자가족,75,33
201802,서울특별시,양천구,기타(중위소득72%이상),부자가족,2,1
201802,서울특별시,양천구,중위소득40%미만,조손가족,14,6
201802,서울특별시,양천구,중위소득41~52%미만,조손가족,2,1
201802,서울특별시,양천구,중위소득40%미만,청소년모자,31,15
201802,서울특별시,양천구,중위소득40%미만,청소년부자,2,1
201802,서울특별시,양천구,중위소득41~52%미만,모자가족,457,187
201802,서울특별시,양천구,중위소득40%미만,모자가족,2218,898
201802,서울특별시,양천구,중위소득53~60%미만,모자가족,27,12
201802,서울특별시,양천구,중위소득60~72%미만,모자가족,3,1
201802,서울특별시,양천구,기타(중위소득72%이상),모자가족,6,3
201802,서울특별시,강서구,기타(중위소득72%이상),모자가족,19,9
201802,서울특별시,강서구,중위소득40%미만,부자가족,912,380
201802,서울특별시,강서구,중위소득41~52%미만,부자가족,107,45
201802,서울특별시,강서구,중위소득53~60%미만,부자가족,6,3
201802,서울특별시,강서구,중위소득60~72%미만,부자가족,2,1
201802,서울특별시,강서구,중위소득40%미만,모자가족,3329,1370
201802,서울특별시,강서구,기타(중위소득72%이상),부자가족,2,1
201802,서울특별시,강서구,중위소득40%미만,조손가족,18,7
201802,서울특별시,강서구,중위소득40%미만,청소년모자,57,30
201802,서울특별시,강서구,중위소득40%미만,청소년부자,15,7
201802,서울특별시,강서구,중위소득41~52%미만,모자가족,620,252
201802,서울특별시,강서구,중위소득53~60%미만,모자가족,27,12
201802,서울특별시,강서구,중위소득60~72%미만,모자가족,12,5
201802,서울특별시,구로구,기타(중위소득72%이상),모자가족,3,1
201802,서울특별시,구로구,중위소득40%미만,부자가족,401,165
201802,서울특별시,구로구,중위소득41~52%미만,부자가족,61,27
201802,서울특별시,구로구,중위소득60~72%미만,부자가족,3,1
201802,서울특별시,구로구,기타(중위소득72%이상),부자가족,3,1
201802,서울특별시,구로구,중위소득40%미만,조손가족,12,4
201802,서울특별시,구로구,중위소득40%미만,청소년모자,37,24
201802,서울특별시,구로구,중위소득41~52%미만,청소년모자,2,2
201802,서울특별시,구로구,중위소득40%미만,청소년부자,8,4
201802,서울특별시,구로구,중위소득40%미만,모자가족,1827,793
201802,서울특별시,구로구,중위소득41~52%미만,모자가족,341,150
201802,서울특별시,구로구,중위소득53~60%미만,모자가족,23,12
201802,서울특별시,구로구,중위소득60~72%미만,모자가족,7,3
201802,서울특별시,금천구,기타(중위소득72%이상),모자가족,14,6
201802,서울특별시,금천구,중위소득40%미만,부자가족,535,223
201802,서울특별시,금천구,중위소득41~52%미만,부자가족,60,23
201802,서울특별시,금천구,중위소득53~60%미만,부자가족,4,2
201802,서울특별시,금천구,중위소득40%미만,모자가족,1975,836
201802,서울특별시,금천구,기타(중위소득72%이상),부자가족,4,2
201802,서울특별시,금천구,중위소득40%미만,조손가족,18,8
201802,서울특별시,금천구,중위소득40%미만,청소년모자,39,21
201802,서울특별시,금천구,중위소득40%미만,청소년부자,9,4
201802,서울특별시,금천구,중위소득41~52%미만,모자가족,323,137
201802,서울특별시,금천구,중위소득53~60%미만,모자가족,4,2
201802,서울특별시,금천구,중위소득60~72%미만,모자가족,4,2
201802,서울특별시,영등포구,중위소득40%미만,부자가족,248,102
201802,서울특별시,영등포구,중위소득41~52%미만,부자가족,53,22
201802,서울특별시,영등포구,중위소득53~60%미만,부자가족,2,1
201802,서울특별시,영등포구,중위소득40%미만,모자가족,861,365
201802,서울특별시,영등포구,중위소득40%미만,청소년모자,4,2
201802,서울특별시,영등포구,중위소득40%미만,청소년부자,3,1
201802,서울특별시,영등포구,중위소득41~52%미만,모자가족,176,77
201802,서울특별시,동작구,기타(중위소득72%이상),모자가족,6,3
201802,서울특별시,동작구,중위소득40%미만,부자가족,402,165
201802,서울특별시,동작구,중위소득41~52%미만,부자가족,83,35
201802,서울특별시,동작구,중위소득53~60%미만,부자가족,4,2
201802,서울특별시,동작구,중위소득40%미만,모자가족,1475,611
201802,서울특별시,동작구,기타(중위소득72%이상),부자가족,3,1
201802,서울특별시,동작구,중위소득40%미만,조손가족,31,12
201802,서울특별시,동작구,중위소득40%미만,청소년모자,26,12
201802,서울특별시,동작구,중위소득40%미만,청소년부자,4,2
201802,서울특별시,동작구,중위소득41~52%미만,모자가족,360,150
201802,서울특별시,동작구,중위소득53~60%미만,모자가족,11,5
201802,서울특별시,동작구,중위소득60~72%미만,모자가족,9,4
201802,서울특별시,관악구,중위소득40%미만,부자가족,605,248
201802,서울특별시,관악구,중위소득41~52%미만,부자가족,129,54
201802,서울특별시,관악구,중위소득53~60%미만,부자가족,13,6
201802,서울특별시,관악구,중위소득60~72%미만,부자가족,3,1
201802,서울특별시,관악구,기타(중위소득72%이상),부자가족,2,1
201802,서울특별시,관악구,중위소득40%미만,조손가족,5,2
201802,서울특별시,관악구,중위소득40%미만,청소년모자,38,19
201802,서울특별시,관악구,기타(중위소득72%이상),청소년모자,1,1
201802,서울특별시,관악구,중위소득40%미만,청소년부자,6,3
201802,서울특별시,관악구,중위소득53~60%미만,청소년부자,2,1
201802,서울특별시,관악구,중위소득41~52%미만,모자가족,414,170
201802,서울특별시,관악구,중위소득53~60%미만,모자가족,21,9
201802,서울특별시,관악구,중위소득40%미만,모자가족,2311,950
201802,서울특별시,관악구,중위소득60~72%미만,모자가족,5,2
201802,서울특별시,관악구,기타(중위소득72%이상),모자가족,14,7
201802,서울특별시,서초구,기타(중위소득72%이상),모자가족,12,4
201802,서울특별시,서초구,중위소득40%미만,부자가족,205,86
201802,서울특별시,서초구,중위소득41~52%미만,부자가족,24,11
201802,서울특별시,서초구,중위소득60~72%미만,부자가족,2,1
201802,서울특별시,서초구,중위소득40%미만,조손가족,9,3
201802,서울특별시,서초구,중위소득40%미만,모자가족,973,395
201802,서울특별시,서초구,중위소득40%미만,청소년모자,8,4
201802,서울특별시,서초구,중위소득41~52%미만,모자가족,185,74
201802,서울특별시,서초구,중위소득53~60%미만,모자가족,6,3
201802,서울특별시,서초구,중위소득60~72%미만,모자가족,2,1
201802,서울특별시,강남구,기타(중위소득72%이상),모자가족,16,7
201802,서울특별시,강남구,중위소득40%미만,부자가족,368,151
201802,서울특별시,강남구,중위소득41~52%미만,부자가족,46,19
201802,서울특별시,강남구,중위소득40%미만,모자가족,1719,706
201802,서울특별시,강남구,기타(중위소득72%이상),부자가족,3,1
201802,서울특별시,강남구,중위소득40%미만,청소년모자,16,7
201802,서울특별시,강남구,중위소득41~52%미만,모자가족,184,78
201802,서울특별시,강남구,중위소득53~60%미만,모자가족,11,5
201802,서울특별시,강남구,중위소득60~72%미만,모자가족,13,4
201802,서울특별시,송파구,기타(중위소득72%이상),모자가족,10,5
201802,서울특별시,송파구,중위소득40%미만,부자가족,598,246
201802,서울특별시,송파구,중위소득41~52%미만,부자가족,123,52
201802,서울특별시,송파구,중위소득53~60%미만,부자가족,3,1
201802,서울특별시,송파구,기타(중위소득72%이상),부자가족,9,3
201802,서울특별시,송파구,중위소득40%미만,조손가족,13,5
201802,서울특별시,송파구,중위소득40%미만,모자가족,2576,1037
201802,서울특별시,송파구,중위소득40%미만,청소년모자,41,22
201802,서울특별시,송파구,중위소득41~52%미만,청소년모자,6,3
201802,서울특별시,송파구,중위소득41~52%미만,모자가족,550,224
201802,서울특별시,송파구,중위소득41~52%미만,청소년부자,2,1
201802,서울특별시,송파구,중위소득53~60%미만,모자가족,8,3
201802,서울특별시,송파구,중위소득60~72%미만,모자가족,10,5
201802,서울특별시,강동구,중위소득40%미만,부자가족,559,225
201802,서울특별시,강동구,중위소득41~52%미만,부자가족,75,30
201802,서울특별시,강동구,기타(중위소득72%이상),부자가족,4,2
201802,서울특별시,강동구,중위소득40%미만,조손가족,4,2
201802,서울특별시,강동구,중위소득40%미만,청소년모자,39,18
201802,서울특별시,강동구,중위소득40%미만,모자가족,2012,819
201802,서울특별시,강동구,중위소득41~52%미만,모자가족,395,160
201802,서울특별시,강동구,중위소득53~60%미만,모자가족,8,3
201802,서울특별시,강동구,중위소득60~72%미만,모자가족,9,4
201802,서울특별시,강동구,기타(중위소득72%이상),모자가족,14,5
201802,부산광역시,중구,중위소득40%미만,부자가족,103,45
201802,부산광역시,중구,중위소득41~52%미만,부자가족,26,10
201802,부산광역시,중구,중위소득53~60%미만,부자가족,2,1
201802,부산광역시,중구,기타(중위소득72%이상),부자가족,2,2
201802,부산광역시,중구,중위소득40%미만,조손가족,4,2
201802,부산광역시,중구,중위소득40%미만,청소년모자,10,5
201802,부산광역시,중구,중위소득40%미만,청소년부자,2,1
201802,부산광역시,중구,중위소득41~52%미만,모자가족,52,23
201802,부산광역시,중구,중위소득40%미만,모자가족,364,154
201802,부산광역시,중구,중위소득53~60%미만,모자가족,5,2
201802,부산광역시,중구,기타(중위소득72%이상),모자가족,2,1
201802,부산광역시,서구,중위소득40%미만,부자가족,425,174
201802,부산광역시,서구,중위소득41~52%미만,부자가족,49,22
201802,부산광역시,서구,중위소득60~72%미만,부자가족,2,1
201802,부산광역시,서구,중위소득40%미만,모자가족,1148,518
201802,부산광역시,서구,중위소득40%미만,조손가족,21,8
201802,부산광역시,서구,중위소득41~52%미만,조손가족,4,2
201802,부산광역시,서구,중위소득40%미만,청소년모자,32,24
201802,부산광역시,서구,중위소득40%미만,청소년부자,2,1
201802,부산광역시,서구,중위소득41~52%미만,모자가족,205,87
201802,부산광역시,서구,중위소득53~60%미만,모자가족,6,3
201802,부산광역시,서구,기타(중위소득72%이상),모자가족,2,2
201802,부산광역시,동구,중위소득40%미만,부자가족,332,139
201802,부산광역시,동구,중위소득41~52%미만,부자가족,39,15
201802,부산광역시,동구,중위소득53~60%미만,부자가족,2,1
201802,부산광역시,동구,중위소득60~72%미만,부자가족,2,1
201802,부산광역시,동구,중위소득40%미만,모자가족,1027,418
201802,부산광역시,동구,중위소득40%미만,조손가족,36,15
201802,부산광역시,동구,중위소득40%미만,청소년모자,8,4
201802,부산광역시,동구,중위소득41~52%미만,모자가족,143,61
201802,부산광역시,동구,중위소득53~60%미만,모자가족,4,2
201802,부산광역시,동구,중위소득60~72%미만,모자가족,2,1
201802,부산광역시,영도구,기타(중위소득72%이상),모자가족,3,2
201802,부산광역시,영도구,중위소득40%미만,부자가족,353,151
201802,부산광역시,영도구,중위소득41~52%미만,부자가족,62,27
201802,부산광역시,영도구,중위소득40%미만,모자가족,970,432
201802,부산광역시,영도구,기타(중위소득72%이상),부자가족,4,2
201802,부산광역시,영도구,중위소득40%미만,조손가족,8,4
201802,부산광역시,영도구,중위소득40%미만,청소년모자,18,13
201802,부산광역시,영도구,중위소득41~52%미만,모자가족,208,87
201802,부산광역시,영도구,중위소득40%미만,청소년부자,5,3
201802,부산광역시,영도구,중위소득53~60%미만,모자가족,6,3
201802,부산광역시,영도구,중위소득60~72%미만,모자가족,4,2
201802,부산광역시,부산진구,기타(중위소득72%이상),모자가족,4,2
201802,부산광역시,부산진구,중위소득40%미만,부자가족,669,274
201802,부산광역시,부산진구,중위소득40%미만,모자가족,2131,867
201802,부산광역시,부산진구,중위소득41~52%미만,부자가족,79,32
201802,부산광역시,부산진구,중위소득53~60%미만,부자가족,2,1
201802,부산광역시,부산진구,중위소득40%미만,조손가족,11,5
201802,부산광역시,부산진구,중위소득53~60%미만,조손가족,2,1
201802,부산광역시,부산진구,중위소득40%미만,청소년모자,38,17
201802,부산광역시,부산진구,중위소득41~52%미만,청소년모자,2,1
201802,부산광역시,부산진구,기타(중위소득72%이상),청소년모자,1,1
201802,부산광역시,부산진구,중위소득40%미만,청소년부자,2,1
201802,부산광역시,부산진구,중위소득41~52%미만,모자가족,410,171
201802,부산광역시,부산진구,중위소득53~60%미만,모자가족,20,9
201802,부산광역시,부산진구,중위소득60~72%미만,모자가족,2,1
201802,부산광역시,동래구,중위소득40%미만,부자가족,417,170
201802,부산광역시,동래구,중위소득41~52%미만,부자가족,46,19
201802,부산광역시,동래구,중위소득40%미만,조손가족,10,4
201802,부산광역시,동래구,중위소득40%미만,청소년모자,8,4
201802,부산광역시,동래구,중위소득40%미만,모자가족,1593,638
201802,부산광역시,동래구,중위소득41~52%미만,모자가족,304,124
201802,부산광역시,동래구,중위소득53~60%미만,모자가족,22,9
201802,부산광역시,동래구,중위소득60~72%미만,모자가족,4,2
201802,부산광역시,남구,기타(중위소득72%이상),모자가족,9,4
201802,부산광역시,남구,중위소득40%미만,부자가족,420,176
201802,부산광역시,남구,중위소득41~52%미만,부자가족,77,30
201802,부산광역시,남구,중위소득40%미만,조손가족,10,4
201802,부산광역시,남구,중위소득40%미만,청소년모자,36,18
201802,부산광역시,남구,중위소득41~52%미만,청소년모자,2,1
201802,부산광역시,남구,중위소득53~60%미만,청소년모자,2,1
201802,부산광역시,남구,중위소득40%미만,청소년부자,2,1
201802,부산광역시,남구,중위소득41~52%미만,모자가족,362,143
201802,부산광역시,남구,중위소득40%미만,모자가족,1529,625
201802,부산광역시,남구,중위소득53~60%미만,모자가족,2,1
201802,부산광역시,북구,중위소득40%미만,모자가족,2317,923
201802,부산광역시,북구,중위소득40%미만,부자가족,612,246
201802,부산광역시,북구,중위소득41~52%미만,부자가족,61,21
201802,부산광역시,북구,중위소득53~60%미만,부자가족,3,1
201802,부산광역시,북구,중위소득60~72%미만,부자가족,2,1
201802,부산광역시,북구,중위소득40%미만,조손가족,37,17
201802,부산광역시,북구,기타(중위소득72%이상),조손가족,2,1
201802,부산광역시,북구,중위소득40%미만,청소년모자,20,10
201802,부산광역시,북구,기타(중위소득72%이상),청소년모자,1,0
201802,부산광역시,북구,중위소득40%미만,청소년부자,10,5
201802,부산광역시,북구,중위소득41~52%미만,모자가족,375,146
201802,부산광역시,북구,중위소득53~60%미만,모자가족,22,9
201802,부산광역시,북구,중위소득60~72%미만,모자가족,4,2
201802,부산광역시,북구,기타(중위소득72%이상),모자가족,8,2
201802,부산광역시,해운대구,중위소득40%미만,부자가족,696,290
201802,부산광역시,해운대구,중위소득41~52%미만,부자가족,89,35
201802,부산광역시,해운대구,중위소득60~72%미만,부자가족,3,1
201802,부산광역시,해운대구,기타(중위소득72%이상),부자가족,1,0
201802,부산광역시,해운대구,중위소득40%미만,조손가족,21,10
201802,부산광역시,해운대구,중위소득41~52%미만,조손가족,2,1
201802,부산광역시,해운대구,중위소득40%미만,청소년모자,29,14
201802,부산광역시,해운대구,중위소득41~52%미만,청소년모자,6,3
201802,부산광역시,해운대구,중위소득40%미만,청소년부자,6,3
201802,부산광역시,해운대구,중위소득41~52%미만,모자가족,433,180
201802,부산광역시,해운대구,중위소득40%미만,모자가족,2794,1124
201802,부산광역시,해운대구,중위소득53~60%미만,모자가족,14,6
201802,부산광역시,해운대구,기타(중위소득72%이상),모자가족,6,3
201802,부산광역시,사하구,중위소득40%미만,부자가족,612,252
201802,부산광역시,사하구,중위소득41~52%미만,부자가족,72,28
201802,부산광역시,사하구,중위소득53~60%미만,부자가족,5,2
201802,부산광역시,사하구,중위소득60~72%미만,부자가족,4,2
201802,부산광역시,사하구,기타(중위소득72%이상),부자가족,1,1
201802,부산광역시,사하구,중위소득40%미만,청소년모자,31,15
201802,부산광역시,사하구,중위소득41~52%미만,청소년모자,2,1
201802,부산광역시,사하구,중위소득40%미만,청소년부자,2,1
201802,부산광역시,사하구,중위소득41~52%미만,모자가족,489,197
201802,부산광역시,사하구,중위소득40%미만,모자가족,2533,1053
201802,부산광역시,사하구,중위소득53~60%미만,모자가족,42,18
201802,부산광역시,사하구,중위소득60~72%미만,모자가족,4,3
201802,부산광역시,사하구,기타(중위소득72%이상),모자가족,13,5
201802,부산광역시,금정구,중위소득40%미만,부자가족,474,191
201802,부산광역시,금정구,중위소득41~52%미만,부자가족,45,20
201802,부산광역시,금정구,중위소득53~60%미만,부자가족,2,1
201802,부산광역시,금정구,기타(중위소득72%이상),부자가족,3,1
201802,부산광역시,금정구,중위소득40%미만,조손가족,2,1
201802,부산광역시,금정구,중위소득40%미만,청소년모자,30,15
201802,부산광역시,금정구,중위소득41~52%미만,청소년모자,4,2
201802,부산광역시,금정구,중위소득40%미만,청소년부자,2,1
201802,부산광역시,금정구,중위소득41~52%미만,모자가족,303,122
201802,부산광역시,금정구,중위소득40%미만,모자가족,1432,581
201802,부산광역시,금정구,중위소득53~60%미만,모자가족,17,8
201802,부산광역시,금정구,중위소득60~72%미만,모자가족,2,1
201802,부산광역시,금정구,기타(중위소득72%이상),모자가족,1,1
201802,부산광역시,강서구,중위소득40%미만,부자가족,115,46
201802,부산광역시,강서구,중위소득41~52%미만,부자가족,10,4
201802,부산광역시,강서구,중위소득40%미만,모자가족,346,135
